IMG_5400.JPG,2017:10:04,17:17:00,60.169640,24.952080,"architecture, no person, travel, building, religion, sky, church, daylight, dome, outdoors",2.1634,1.8298,contented
IMG_5402.JPG,2017:10:04,17:24:33,60.169209,24.958221,"architecture, city, building, travel, church, street, no person, cathedral, sky, square",2.1286,1.8135,contented
IMG_5403.JPG,2017:10:04,17:28:46,60.168415,24.959023,"architecture, travel, city, building, no person, outdoors, landscape, town, church, vehicle",2.0827,2.033,happy
IMG_5404.JPG,2017:10:04,17:28:52,60.168388,24.959167,"architecture, church, religion, building, travel, sky, cathedral, no person, city, Orthodox",2.1707,1.9869,contented
IMG_5406.JPG,2017:10:04,17:55:38,60.166897,24.954056,"watercraft, water, canal, ship, boat, harbor, transportation system, river, travel, no person",2.1905,1.9854,contented
IMG_5407.JPG,2017:10:04,17:55:46,60.166920,24.953823,"water, travel, watercraft, boat, harbor, city, sea, tourism, transportation system, canal",2.2469,2.0791,happy
IMG_5408.JPG,2017:10:04,17:55:51,60.166901,24.953894,"water, river, travel, city, architecture, no person, reflection, building, bridge, sky",2.2428,1.9167,contented
IMG_5410.JPG,2017:10:04,18:14:42,60.167297,24.952269,"city, street, transportation system, travel, vehicle, urban, road, traffic, commerce, business",1.9233,2.0331,upset
IMG_5412.JPG,2017:10:05,14:05:06,60.145561,24.960030,"lake, water, river, tree, reflection, landscape, no person, travel, daylight, outdoors",2.3369,1.8436,contented
IMG_5413.JPG,2017:10:05,14:05:12,60.145081,24.987448,"water, river, landscape, lake, bridge, travel, tree, environment, flood, storm",2.029,2.0016,happy
IMG_5414.JPG,2017:10:05,14:06:24,60.144745,24.987053,"architecture, castle, no person, water, travel, river, building, outdoors, sky, old",2.2041,1.8413,contented
IMG_5415.JPG,2017:10:05,14:14:37,60.141766,24.987944,"water, river, lake, no person, tree, travel, landscape, architecture, outdoors, reflection",2.2327,1.8644,contented
IMG_5416.JPG,2017:10:05,14:14:45,60.141766,24.987944,"water, river, lake, no person, landscape, tree, reflection, travel, daylight, vehicle",2.355,1.9276,contented
IMG_5418.JPG,2017:10:05,14:33:11,60.126381,24.981117,"water, no person, sea, seashore, ocean, travel, beach, rock, landscape, outdoors",2.3571,1.9858,contented
IMG_5419.JPG,2017:10:05,14:37:47,60.138393,24.989553,"landscape, castle, military, travel, fortification, road, architecture, fortress, war, building",1.7707,2.098,upset
IMG_5421.JPG,2017:10:05,14:39:42,60.138355,24.988789,"seashore, landscape, water, sea, beach, rock, ocean, travel, no person, nature",2.4033,1.9422,contented
IMG_5422.JPG,2017:10:05,14:47:02,60.141068,24.985233,"water, landscape, beach, no person, seashore, sea, travel, nature, ocean, sky",2.5492,1.9547,contented
IMG_5423.JPG,2017:10:05,15:11:22,60.165966,24.957178,"water, city, river, harbor, sea, architecture, pier, travel, bridge, boat",2.1576,1.9199,contented
